date,year,prices,market_caps,total_volumes,v_porcentual_d
2022-06-14,2022,0.46140000000000003,15528588225.305462,2259176775.527118,-8.160828025477718
2022-06-15,2022,0.48550000000000004,16414271850.936485,2064049915.314382,5.223233636757696
2022-06-16,2022,0.5326000000000001,17959119805.41293,2198550476.9146295,9.701338825952632
2022-06-17,2022,0.4758,16118020967.695574,1166873169.0331368,-10.664663912880224
2022-06-18,2022,0.4884,16517893641.591732,818801818.7422516,2.648171500630525
2022-06-19,2022,0.45790000000000003,15431066872.7482,1177664753.3814473,-6.24488124488124
2022-06-20,2022,0.4838,16276345714.246153,1022208856.6833509,5.656256824634198
2022-06-21,2022,0.4928,16715183294.156612,1017220562.4832221,1.8602728400165303
2022-06-22,2022,0.48,16226255962.93925,953739373.1378331,-2.5974025974026094
2022-06-23,2022,0.45930000000000004,15527121221.562143,780350426.4637877,-4.312499999999986
2022-06-24,2022,0.4803,16255800327.530474,696825811.8280909,4.572175048987592
2022-06-25,2022,0.5027,17038833814.009642,926847204.8819879,4.663751821778073
2022-06-26,2022,0.4983,16869524880.157183,625318461.1898015,-0.8752735229759279
2022-06-27,2022,0.4914,16623658889.637953,810306470.1635964,-1.3847080072245666
2022-06-28,2022,0.4867,16456993692.488615,677084429.9246196,-0.9564509564509494
2022-06-29,2022,0.4702,15864801948.935286,683911729.4435477,-3.3901787548798024
2022-06-30,2022,0.4652,15747671034.553009,724334193.7761197,-1.063377286261169
2022-07-01,2022,0.45470000000000005,15248112249.017149,824504186.0175022,-2.2570937231298216
2022-07-02,2022,0.45080000000000003,15336638274.549747,772454995.6318773,-0.8577083791510898
2022-07-03,2022,0.4575,15484756834.588999,486237372.88218176,1.486246672582081
2022-07-04,2022,0.457,15446861108.260324,435385002.4653979,-0.10928961748634114
2022-07-05,2022,0.46940000000000004,15856014567.493269,793591269.2251434,2.7133479212253953
2022-07-06,2022,0.45740000000000003,15459445603.81665,748809018.0029995,-2.556455048998729
2022-07-07,2022,0.4626,15639819200.682291,622876393.9160126,1.136860515959759
2022-07-08,2022,0.4783,16218380750.272114,631266505.7083857,3.3938607868568837
2022-07-09,2022,0.4711,15950017978.734135,839958170.8167686,-1.505331381977837
2022-07-10,2022,0.4787,16212837851.51472,658153260.0280093,1.6132455954149805
2022-07-11,2022,0.46340000000000003,15681229639.08106,607755140.1994073,-3.196156256528093
2022-07-12,2022,0.4359,14760113239.829622,716352185.9744273,-5.934397928355639
2022-07-13,2022,0.42050000000000004,14313569195.36208,582880645.4357321,-3.5329203945859033
2022-07-14,2022,0.43760000000000004,14797283957.64413,895826599.11333,4.0665873959572
2022-07-15,2022,0.4414,14943454279.186653,735765607.56069,0.8683729433272225
2022-07-16,2022,0.4425,14953534950.341696,675020078.8995036,0.24920706841866647
2022-07-17,2022,0.45690000000000003,15444621245.205948,592906148.1806766,3.2542372881356085
2022-07-18,2022,0.44820000000000004,15219619231.247738,635834402.5337777,-1.9041365725541715
2022-07-19,2022,0.49150000000000005,16593812798.034153,1487025377.0010622,9.660865684962072
2022-07-20,2022,0.5154,17440738301.27521,1476504248.7553935,4.862665310274661
2022-07-21,2022,0.49210000000000004,16685743726.368994,1464714071.1224508,-4.5207605743112005
2022-07-22,2022,0.5,16943428134.748638,946813840.5490179,1.605364763259498
2022-07-23,2022,0.4839,16342041083.86102,778656829.7809081,-3.2200000000000006
2022-07-24,2022,0.5188,17526372893.15473,845507411.0982322,7.212233932630707
2022-07-25,2022,0.5147,17504344263.581043,914299114.4403043,-0.7902852737085575
2022-07-26,2022,0.4783,16303401122.606173,734819368.0762701,-7.072080823780846
2022-07-27,2022,0.46780000000000005,15833042011.240187,775020107.2147014,-2.1952749320510057
2022-07-28,2022,0.5092,17200487924.59785,1020763453.6899921,8.849935870029913
2022-07-29,2022,0.5139,17351452032.081383,1228761150.6229255,0.9230164964650456
2022-07-30,2022,0.5257000000000001,17944907096.33059,1414352057.2901192,2.296166569371483
2022-07-31,2022,0.5265000000000001,17764182816.830772,1135684896.6410575,0.15217804831653137
2022-08-01,2022,0.5183,17550498086.4247,750223549.1875405,-1.5574548907882457
2022-08-02,2022,0.5135000000000001,17347867527.218674,661301555.2691711,-0.9261045726413064
2022-08-03,2022,0.5,16978007491.092737,719111180.4841937,-2.6290165530671983
2022-08-04,2022,0.5027,16997573338.703506,557951652.216512,0.5400000000000071
2022-08-05,2022,0.5024000000000001,16952714475.159262,504318910.11780083,-0.0596777402029014
2022-08-06,2022,0.5174,17481580237.73532,545010350.8012214,2.985668789808904
2022-08-07,2022,0.5129,17363035060.460682,372928511.4674786,-0.8697332817935721
2022-08-08,2022,0.529,17891440238.040348,484163038.0068173,3.1390134529148073
2022-08-09,2022,0.5375,18177212772.198566,751185478.1772959,1.6068052930056531
2022-08-10,2022,0.5163,17443295978.717987,620444997.5265732,-3.944186046511633
2022-08-11,2022,0.5378000000000001,18170907378.942543,752169685.1168418,4.16424559364712
2022-08-12,2022,0.5316000000000001,17990239681.06567,729375747.156051,-1.1528449237634741
2022-08-13,2022,0.5418000000000001,18303954512.76234,522563815.80648875,1.9187358916478603
2022-08-14,2022,0.5616,18995496380.339714,881421106.5688083,3.6544850498338777
2022-08-15,2022,0.5724,19376950921.31594,1095775521.3805115,1.9230769230769384
2022-08-16,2022,0.5525,18697412375.465492,823679937.8247002,-3.4765897973445203
2022-08-17,2022,0.5598000000000001,18927844549.39547,680713342.7538884,1.321266968325796
2022-08-18,2022,0.5393,18212548966.162533,996531852.8378624,-3.6620221507681405
2022-08-19,2022,0.5145000000000001,17412399056.99138,574175563.3406008,-4.598553680697193
2022-08-20,2022,0.4525,15264620469.32385,1131869911.1782553,-12.050534499514098
2022-08-21,2022,0.45220000000000005,15287373242.701645,712605130.5730289,-0.06629834254142652
2022-08-22,2022,0.46490000000000004,15737082239.766907,572942227.1883541,2.8084918177797347
2022-08-23,2022,0.461,15558968017.802616,652365390.9596139,-0.8388900838890101
2022-08-24,2022,0.4662,15758641592.152924,496523434.9409549,1.127982646420822
2022-08-25,2022,0.4585,15498632416.57211,419728029.6500707,-1.6516516516516533
2022-08-26,2022,0.4656,15769622061.036827,455105017.3512875,1.5485278080697995
2022-08-27,2022,0.4325,14532909604.997637,1067566966.6843,-7.10910652920963
2022-08-28,2022,0.45180000000000003,15255653329.04104,611619788.9378777,4.462427745664743
2022-08-29,2022,0.4318,14635063104.049618,422733249.41445947,-4.426737494466582
2022-08-30,2022,0.45180000000000003,15311579937.340343,495542633.8297333,4.631773969430286
2022-08-31,2022,0.45270000000000005,15340224310.072096,545010438.7828535,0.19920318725099584
2022-09-01,2022,0.44670000000000004,15116206759.449072,442697001.1300091,-1.325381047051033
2022-09-02,2022,0.4586,15490616058.460348,488499192.2825552,2.6639802999776085
2022-09-03,2022,0.4549,15371731935.340862,445202474.1221141,-0.8068033144352338
2022-09-04,2022,0.4803,16272187678.984571,669578779.8853098,5.5836447570894565
2022-09-05,2022,0.5026,16979205843.876228,771344282.1348823,4.64293150114512
2022-09-06,2022,0.4998,16869479136.034845,563073797.6770258,-0.5571030640668551
2022-09-07,2022,0.46430000000000005,15710782585.77587,840012624.9306988,-7.102841136454574
2022-09-08,2022,0.4798,16275716122.45595,596467887.4374392,3.338358819728615
2022-09-09,2022,0.48,16225891068.956755,546946753.3772337,0.041684035014588616
2022-09-10,2022,0.5021,16883909775.078764,735761266.585142,4.604166666666676
2022-09-11,2022,0.5126000000000001,17349135568.209515,846515848.166846,2.0912168890659277
2022-09-12,2022,0.5086,17203617072.33247,602005606.8858048,-0.7803355442840387
2022-09-13,2022,0.5006,16929934732.473978,736124582.7163935,-1.5729453401494342
2022-09-14,2022,0.4656,15757149494.533327,871818623.8724078,-6.991610067918508
2022-09-15,2022,0.4822,16255726044.604422,626860025.9736454,3.565292096219941
2022-09-16,2022,0.4665,15787367090.023365,563333171.3964566,-3.2559104106180015
2022-09-17,2022,0.4743,16036352648.168653,471827719.7126328,1.6720257234726699
2022-09-18,2022,0.4877,16481081019.23323,442079343.1228785,2.8252161079485694
2022-09-19,2022,0.4486,15177820354.668497,558733055.79383,-8.017223703096166
2022-09-20,2022,0.45470000000000005,15380850389.891703,652710345.4408419,1.3597860008916829
2022-09-21,2022,0.44210000000000005,14971439823.899889,458720063.43224835,-2.77105784033429
2022-09-22,2022,0.442,14927028910.26723,1000019241.0326916,-0.02261931689664376
2022-09-23,2022,0.4602,15552763941.807796,639659167.8304157,4.117647058823537
2022-09-24,2022,0.4627,15705053312.774714,840576833.5177985,0.5432420686658057
2022-09-25,2022,0.4529,15316824192.490423,495364665.5291062,-2.1180030257186067
2022-09-26,2022,0.44730000000000003,15119251766.601458,447022381.2770915,-1.2364760432766575
2022-09-27,2022,0.44680000000000003,15075736600.032125,527803459.19310373,-0.11178180192265019
2022-09-28,2022,0.4425,14974356860.255735,575411543.574594,-0.9623992837958895
2022-09-29,2022,0.4384,14823431642.065317,507181125.7977745,-0.926553672316377
2022-09-30,2022,0.438,14806691717.48292,451700955.3101255,-0.09124087591241281
2022-10-01,2022,0.4344,14696613225.453772,476695048.2153691,-0.8219178082191747
2022-10-02,2022,0.4309,14572943700.775814,275605662.6433774,-0.8057090239410702
2022-10-03,2022,0.4203,14166555661.598585,349880389.8333772,-2.4599675098630813
2022-10-04,2022,0.4284,14489425802.19616,396923709.15801775,1.9271948608136968
2022-10-05,2022,0.4364,14750681909.150242,389554924.53624845,1.8674136321195078
2022-10-06,2022,0.4315,14592010193.096067,386899877.8492616,-1.1228230980751652
2022-10-07,2022,0.429,14516473487.047983,373891185.47030437,-0.5793742757821518
2022-10-08,2022,0.4253,14372895277.920216,376520586.22042555,-0.8624708624708544
2022-10-09,2022,0.4222,14276638995.589676,256034560.83025283,-0.728897249000704
2022-10-10,2022,0.4227,14290398884.442417,244792009.01460546,0.1184272856466162
2022-10-11,2022,0.4021,13653344259.453959,433727773.12612426,-4.873432694582447
2022-10-12,2022,0.3909,13198595290.310684,562570768.2764642,-2.785376771947279
2022-10-13,2022,0.3815,12901537611.637196,400079678.543493,-2.4047070862113107
2022-10-14,2022,0.3785,12791915350.828714,858230070.8400732,-0.7863695937090465
2022-10-15,2022,0.3673,12392689792.863262,487794378.2502631,-2.9590488771466306
2022-10-16,2022,0.36410000000000003,12309037704.759996,311812753.17592186,-0.8712224339776697
2022-10-17,2022,0.3704,12515578717.08945,297264807.4497895,1.7302938753089636
2022-10-18,2022,0.3734,12609605254.111353,321996860.0805827,0.8099352051835762
2022-10-19,2022,0.36250000000000004,12256641766.95576,380762928.3209235,-2.9191215854311614
2022-10-20,2022,0.35000000000000003,11852415892.097557,415923322.68789476,-3.4482758620689724
2022-10-21,2022,0.3401,11498614666.31761,471611618.8314314,-2.828571428571436
2022-10-22,2022,0.3493,12240818816.612799,499292036.85871,2.70508673919434
2022-10-23,2022,0.3516,12322276862.645452,337935170.3284901,0.6584597766962519
2022-10-24,2022,0.3619,12679018038.412863,384355315.39422286,2.9294653014789507
2022-10-25,2022,0.3572,12514592960.486607,376006394.12950903,-1.2987012987012991
2022-10-26,2022,0.403,14125111627.502726,1142066696.3814633,12.821948488241874
2022-10-27,2022,0.4032,14116657054.038143,744946954.6647252,0.04962779156327812
2022-10-28,2022,0.3889,13643453921.010435,680572977.9910443,-3.546626984126977
2022-10-29,2022,0.4041,14152659906.88777,600688333.606234,3.908459758292615
2022-10-30,2022,0.4182,14641239556.103518,834938838.5776018,3.489235337787666
2022-10-31,2022,0.4053,14192539385.426718,546408379.8270994,-3.0846484935437624
2022-11-01,2022,0.4062,14239209401.858196,541574807.846433,0.22205773501111636
2022-11-02,2022,0.4011,14046284574.960236,424389249.7864117,-1.2555391432791718
2022-11-03,2022,0.38620000000000004,13531395048.584606,689133409.863233,-3.7147843430565874
2022-11-04,2022,0.38930000000000003,13636465621.525717,416914850.6662955,0.802692905230451
2022-11-05,2022,0.42150000000000004,14770772848.80776,899389018.3221228,8.271256100693547
2022-11-06,2022,0.4269,14968764185.776579,682987248.0342126,1.2811387900355742
2022-11-07,2022,0.404,14171602326.781609,472977370.27640575,-5.364253923635509
2022-11-08,2022,0.4042,14151650831.070724,550073849.867848,0.04950495049504955
2022-11-09,2022,0.3725,13126700296.842077,1313554146.6388986,-7.842652152399799
2022-11-10,2022,0.316,11086726499.35976,1208738101.7334602,-15.167785234899323
2022-11-11,2022,0.3699,12938175177.244574,1161366328.8596087,17.05696202531646
2022-11-12,2022,0.3563,12444528721.08047,594772825.4540176,-3.6766693701000275
2022-11-13,2022,0.33990000000000004,11909550599.84657,393108578.4016874,-4.602862756104398
2022-11-14,2022,0.3302,11537810805.967918,389879990.74895567,-2.853780523683447
2022-11-15,2022,0.3326,11680062072.096699,500083635.9388897,0.726832222895224
2022-11-16,2022,0.33790000000000003,11858620450.333735,318852397.64077646,1.5935057125676666
2022-11-17,2022,0.33340000000000003,11685096496.962877,288997279.33716375,-1.331754957087894
2022-11-18,2022,0.3256,11413410277.380383,243926480.64010152,-2.339532093581287
2022-11-19,2022,0.3272,11463611476.638016,230764123.87882555,0.49140049140048436
2022-11-20,2022,0.3291,11538888613.658794,159093236.6692909,0.5806845965770302
2022-11-21,2022,0.3134,10999857007.735691,243968944.42498603,-4.770586447888181
2022-11-22,2022,0.3055,10711858132.643946,410358624.1490884,-2.5207402680280877
2022-11-23,2022,0.31220000000000003,10978554936.15271,310040647.7476829,2.193126022913261
2022-11-24,2022,0.3194,11202669269.720907,330445669.4295261,2.306213965406778
2022-11-25,2022,0.3173,11115483394.812567,229337223.03189248,-0.6574827802128924
2022-11-26,2022,0.316,11085465954.127386,229728299.94177344,-0.4097069019855071
2022-11-27,2022,0.3143,11008659410.721725,216285094.40415594,-0.5379746835442956
2022-11-28,2022,0.3138,11002188040.756248,178897464.43869504,-0.15908367801463763
2022-11-29,2022,0.307,10761215051.144459,297400876.2573056,-2.166985340981531
2022-11-30,2022,0.31010000000000004,10871692878.157093,186459858.88183987,1.0097719869706978
2022-12-01,2022,0.3204,11241301722.290821,280053878.8090341,3.3215091905836713
2022-12-02,2022,0.3153,11049222186.199265,203650152.0533426,-1.5917602996254665
2022-12-03,2022,0.32,11217744518.449362,185173347.5545493,1.4906438312717984
2022-12-04,2022,0.32080000000000003,11266463422.231167,229698667.91841096,0.2500000000000169
2022-12-05,2022,0.3236,11337246348.083195,175131072.82691193,0.872817955112204
2022-12-06,2022,0.32030000000000003,11229740361.424658,205247917.13067138,-1.0197775030902245
2022-12-07,2022,0.31920000000000004,11171270420.656044,159871857.69683614,-0.34342803621604245
2022-12-08,2022,0.311,10911580962.250353,217458742.3025737,-2.5689223057644206
2022-12-09,2022,0.3149,11042204197.991657,170856072.86046755,1.2540192926045135
2022-12-10,2022,0.3124,10947127564.142126,161879381.5627049,-0.7939028262940573
2022-12-11,2022,0.3131,10955129108.922724,89086469.11487137,0.22407170294493906
2022-12-12,2022,0.3083,10795338642.164318,117231304.42719582,-1.5330565314595868
2022-12-13,2022,0.30720000000000003,10765213994.412956,182275972.19121635,-0.3567953292247794
2022-12-14,2022,0.3123,10947773351.028315,322716718.24455327,1.66015625
2022-12-15,2022,0.3084,10807853982.688818,266724848.77993873,-1.2487992315081686
2022-12-16,2022,0.2995,10507439028.029617,231166876.2783708,-2.8858625162127116
2022-12-17,2022,0.2645,9209359368.259087,450953840.6379517,-11.686143572621033
2022-12-18,2022,0.2675,9371061912.52424,357667134.6152626,1.1342155009451904
2022-12-19,2022,0.2666,9380446763.925055,200137566.98486248,-0.33644859813084516
2022-12-20,2022,0.2528,8873184620.700447,234453354.99381897,-5.176294073518372
2022-12-21,2022,0.2595,9090926650.088385,193006846.68226376,2.6503164556962
2022-12-22,2022,0.2533,8877957164.938986,215629099.9968907,-2.389210019267818
2022-12-23,2022,0.25670000000000004,8992871450.40732,181065917.5876558,1.342281879194629
2022-12-24,2022,0.2599,9102643325.100744,184364462.2464073,1.246591351772497
2022-12-25,2022,0.2596,9108089569.82464,89276162.84465127,-0.1154290111581413
2022-12-26,2022,0.2596,9092589291.55371,115170654.41201364,0.0
2022-12-27,2022,0.2654,9291688438.037796,155086399.88569424,2.2342064714946153
2022-12-28,2022,0.2605,9120634176.32661,147957477.73168173,-1.846269781461951
2022-12-29,2022,0.2484,8706852770.635092,219098207.21309114,-4.644913627639157
2022-12-30,2022,0.24430000000000002,8562205774.727905,228559837.82162708,-1.6505636070853424
2022-12-31,2022,0.2457,8607991177.831968,171616881.24857488,0.5730659025787954
2023-01-01,2023,0.2464,8639667066.713358,155399786.83368626,0.2849002849002913
2023-01-02,2023,0.2499,8760815157.937347,118008081.88577779,1.4204545454545414
2023-01-03,2023,0.2539,8909442495.772968,166467580.33024943,1.600640256102448
2023-01-04,2023,0.2531,8866077129.565514,158429114.05625778,-0.3150846790074935
2023-01-05,2023,0.2679,9386328191.022104,308444828.85420716,5.847491110233127
2023-01-06,2023,0.26940000000000003,9439944979.112,186258828.28031313,0.5599104143336975
2023-01-07,2023,0.27890000000000004,9774060225.656029,353554254.36789334,3.5263548626577546
2023-01-08,2023,0.2775,9715964551.298452,173174628.34261802,-0.5019720329867416
2023-01-09,2023,0.2936,10300606515.15158,413304042.3639351,5.801801801801809
2023-01-10,2023,0.31720000000000004,11122330043.38504,974414951.91249,8.038147138964579
2023-01-11,2023,0.32270000000000004,11292662260.684406,445919255.68461436,1.733921815889028
2023-01-12,2023,0.3234,11308683137.517609,354859513.33998877,0.2169197396963085
2023-01-13,2023,0.33,11570628015.204136,562673087.8716764,2.0408163265306145
2023-01-14,2023,0.34540000000000004,12093797768.19843,410767751.67827827,4.666666666666663
2023-01-15,2023,0.3519,12362646517.736372,835035759.7752243,1.8818760856977201
2023-01-16,2023,0.35050000000000003,12260892656.876629,390932534.53855395,-0.39784029553849853
2023-01-17,2023,0.3503,12264237310.305292,445014768.5011581,-0.057061340941522154
2023-01-18,2023,0.34650000000000003,12137020401.334948,300478175.2813681,-1.0847844704538923
2023-01-19,2023,0.3279,11479445708.995796,452576275.4706946,-5.3679653679653665
2023-01-20,2023,0.3395,11908339088.063757,245283868.60225913,3.5376639219274253
2023-01-21,2023,0.36360000000000003,12706691031.137093,363818582.113123,7.098674521354931
2023-01-22,2023,0.3693,12927454159.661879,618878365.285699,1.5676567656765616
2023-01-23,2023,0.3775,13229237078.193174,603642881.0813547,2.220417005144859
2023-01-24,2023,0.3765,13188812335.29959,507459192.98282266,-0.26490066225165476
2023-01-25,2023,0.35910000000000003,12577247529.525206,351284235.0738831,-4.621513944223099
2023-01-26,2023,0.3743,13107855671.302519,389497975.61468655,4.232804232804233
2023-01-27,2023,0.38070000000000004,13350884665.904545,462182515.74284977,1.70985840235105
2023-01-28,2023,0.3899,13626543158.560867,360808198.5965186,2.416600998161278
2023-01-29,2023,0.3826,13394216456.283022,366609117.2041258,-1.8722749422929064
2023-01-30,2023,0.39680000000000004,13886339439.642038,334441514.12323135,3.711447987454264
2023-01-31,2023,0.3733,13050686924.400314,406195562.76809275,-5.922379032258074
2023-02-01,2023,0.39230000000000004,13739947311.515242,485110346.30610865,5.089740155371025
2023-02-02,2023,0.39790000000000003,13941650401.95893,506205683.8664071,1.4274789701758772
2023-02-03,2023,0.3995,14004431006.110123,573959330.9986911,0.40211108318672917
2023-02-04,2023,0.40490000000000004,14195163826.609682,390999633.4526748,1.3516896120150168
2023-02-05,2023,0.4,14050882551.241644,263084740.45153815,-1.2101753519387581
2023-02-06,2023,0.3929,13784689201.47828,350978984.6150683,-1.7749999999999932
2023-02-07,2023,0.383,13413615316.698278,341533271.40342003,-2.5197251208959104
2023-02-08,2023,0.3995,13995112011.822542,366338560.6024305,4.308093994778073
2023-02-09,2023,0.3946,13838767400.638256,342730685.9609066,-1.226533166458077
2023-02-10,2023,0.36250000000000004,12700635423.238155,490910349.17458993,-8.134820070957927
2023-02-11,2023,0.35910000000000003,12591878338.215193,360263656.7773849,-0.937931034482764
2023-02-12,2023,0.37010000000000004,12978050863.776833,224862636.99963212,3.06321358952939
2023-02-13,2023,0.3643,12779268330.277773,233568066.53148624,-1.56714401513105
2023-02-14,2023,0.3602,12621979856.387705,372826401.50569105,-1.125446060938784
2023-02-15,2023,0.38730000000000003,13575572016.582714,498029508.5868461,7.5235980011104875
2023-02-16,2023,0.4131,14353519091.99043,484645105.67497915,6.661502711076683
2023-02-17,2023,0.39080000000000004,13639995276.217663,565088424.0493953,-5.398208666182514
2023-02-18,2023,0.405,14191016122.507013,417077588.79084706,3.63357215967246
2023-02-19,2023,0.40690000000000004,14237828858.494202,322186852.7354176,0.469135802469145
2023-02-20,2023,0.39940000000000003,14043747857.23161,342488595.3794008,-1.8432047186040856
2023-02-21,2023,0.4031,14132819917.786251,382673397.11391157,0.9263895843765635
2023-02-22,2023,0.3924,13736559470.466208,393877647.4711077,-2.6544281815926496
2023-02-23,2023,0.38880000000000003,13650328636.799568,394239750.17171454,-0.917431192660545
2023-02-24,2023,0.38370000000000004,13422878914.715439,290508904.52333933,-1.3117283950617287
2023-02-25,2023,0.3659,12831951055.729671,391515903.653899,-4.639040917383386
2023-02-26,2023,0.3627,12705604283.914536,295147832.66455644,-0.874555889587314
2023-02-27,2023,0.36910000000000004,12940252749.38211,238357219.73382637,1.7645437000275654
2023-02-28,2023,0.3654,12807607550.16821,252916442.78446364,-1.0024383635871104
2023-03-01,2023,0.3527,12341133082.020231,238422456.275961,-3.475643130815542
2023-03-02,2023,0.36110000000000003,12657714408.580032,229268366.11614817,2.381627445421053
2023-03-03,2023,0.35050000000000003,12275830909.822632,246329386.29308638,-2.9354749376903855
2023-03-04,2023,0.3437,12041249033.671446,412463637.78829587,-1.9400855920114202
2023-03-05,2023,0.3373,11812934508.251123,170389737.09304863,-1.8620890311318083
2023-03-06,2023,0.3377,11830384853.655737,165818600.97143966,0.11858879335902017
2023-03-07,2023,0.3315,11606828343.000158,219304840.31621477,-1.8359490672194223
2023-03-08,2023,0.33130000000000004,11581376193.203402,269091570.5703871,-0.060331825037696074
2023-03-09,2023,0.3184,11172310270.030876,288851784.32819235,-3.8937518865077014
2023-03-10,2023,0.3103,10838510891.387287,443854133.9905746,-2.5439698492462304
2023-03-11,2023,0.3156,11089276348.220562,468493562.07914543,1.7080244924266852
2023-03-12,2023,0.3059,10679679301.253176,434989029.7644779,-3.073510773130539
2023-03-13,2023,0.331,11581630428.392332,380024634.1860197,8.20529584831644
2023-03-14,2023,0.34390000000000004,12065878442.194693,662927956.1389902,3.8972809667673802
2023-03-15,2023,0.34440000000000004,12090327310.891384,596424616.0981154,0.14539110206455153
2023-03-16,2023,0.3255,11397464259.210308,599759982.2065071,-5.487804878048785
2023-03-17,2023,0.32680000000000003,11454977425.587471,364685850.2889938,0.39938556067589115
2023-03-18,2023,0.3502,12259836658.815914,451127452.5133043,7.16034271725825
2023-03-19,2023,0.339,11885994889.751339,405181332.2523505,-3.19817247287264
2023-03-20,2023,0.34850000000000003,12284106876.322376,316033206.9485012,2.8023598820059004
2023-03-21,2023,0.3347,11740413064.04814,364629687.48782945,-3.95982783357246
2023-03-22,2023,0.37310000000000004,13061409181.133974,659905518.2570659,11.472960860472071
2023-03-23,2023,0.36310000000000003,12707537391.713314,922448613.1982259,-2.680246582685608
2023-03-24,2023,0.3739,13090883001.253225,413474704.3827974,2.974387221151198
2023-03-25,2023,0.3624,12706876812.148476,353544632.98322606,-3.0756886868146593
2023-03-26,2023,0.3547,12433136118.863832,266325927.98274365,-2.124724061810146
2023-03-27,2023,0.357,12535421606.29749,272202713.0690776,0.6484352974344354
2023-03-28,2023,0.34690000000000004,12138644788.449602,336956582.7409677,-2.8291316526610433
2023-03-29,2023,0.3693,12941771031.311245,368290970.54818445,6.457192274430668
2023-03-30,2023,0.3826,13413184620.042393,537119162.8428296,3.601408069320322
2023-03-31,2023,0.3771,13226069415.324286,429889697.11264473,-1.4375326711970726
2023-04-01,2023,0.3995,14009040303.900806,716335255.9501815,5.940068947228849
2023-04-02,2023,0.39390000000000003,13824277589.688261,388714587.1512622,-1.4017521902377927
2023-04-03,2023,0.38230000000000003,13389440672.101046,320100355.8623564,-2.9449098756029413
2023-04-04,2023,0.38780000000000003,13631038603.44044,683769265.034847,1.4386607376406069
2023-04-05,2023,0.39,13665129449.301636,400460060.60802567,0.5673027333677139
2023-04-06,2023,0.3927,13768988507.453007,309234324.8824121,0.692307692307681
2023-04-07,2023,0.38380000000000003,13463680142.899551,290787654.9883234,-2.2663610898904896
2023-04-08,2023,0.38430000000000003,13475498915.163166,219082583.95693147,0.13027618551328946
2023-04-09,2023,0.3865,13547039830.25686,227489857.3044711,0.5724694249284346
2023-04-10,2023,0.3899,13668842180.423561,222258531.3009762,0.8796895213454059
2023-04-11,2023,0.3972,13914326446.557247,274331218.2805179,1.8722749422928953
2023-04-12,2023,0.4017,14074149361.990534,437318682.90491533,1.1329305135951762
2023-04-13,2023,0.40540000000000004,14231712048.482649,414553548.75464356,0.921085387104803
2023-04-14,2023,0.4262,14937732271.41402,500970494.34985024,5.130735076467685
2023-04-15,2023,0.4389,15375843757.426773,684812256.7294112,2.9798216799624466
2023-04-16,2023,0.45420000000000005,15952653141.760757,559309012.4588557,3.4859876965140257
2023-04-17,2023,0.45180000000000003,15832624300.027525,395915101.3189253,-0.528401585204763
2023-04-18,2023,0.43460000000000004,15217409658.80521,484945099.3398843,-3.8069942452412575
2023-04-19,2023,0.4436,15556085792.819365,375002798.61040694,2.0708697653014196
2023-04-20,2023,0.4152,14563917112.89741,593641384.5100411,-6.402164111812436
2023-04-21,2023,0.4007,14034051781.95876,460777651.5012477,-3.492292870905589
2023-04-22,2023,0.383,13415730445.437498,439360411.6551124,-4.417269777888688
2023-04-23,2023,0.39690000000000003,13906111784.033657,267477971.6677824,3.629242819843359
2023-04-24,2023,0.3891,13614994074.37198,242425244.1068215,-1.9652305366591127
2023-04-25,2023,0.3841,13466477502.821018,290722439.34347326,-1.285016705217168
2023-04-26,2023,0.3951,13820436004.544155,294682478.97468483,2.863837542306702
2023-04-27,2023,0.40130000000000005,14062027692.558102,520144169.28848547,1.5692229815236658
2023-04-28,2023,0.4103,14369501448.18828,425245708.94233876,2.2427111886369255
2023-04-29,2023,0.4052,14192467314.16635,245848710.07408103,-1.2429929320009747
2023-04-30,2023,0.4026,14118334309.359602,159646974.98439124,-0.6416584402764047
2023-05-01,2023,0.39830000000000004,13971464374.61821,237510774.9604898,-1.0680576254346708
2023-05-02,2023,0.38730000000000003,13567718828.486317,287299857.22622275,-2.761737383881502
2023-05-03,2023,0.3916,13728305157.126593,208588929.09194872,1.1102504518460954
2023-05-04,2023,0.39380000000000004,13798775976.600851,278479196.3879188,0.5617977528090012
2023-05-05,2023,0.38770000000000004,13587602980.827507,188639696.57604742,-1.5490096495683114
2023-05-06,2023,0.3945,13810441154.245619,253186602.39774716,1.7539334537013174
2023-05-07,2023,0.3803,13306507398.74309,264020888.9023085,-3.5994930291508243
2023-05-08,2023,0.3781,13232806523.751364,180336987.85704944,-0.5784906652642752
2023-05-09,2023,0.36610000000000004,12810565343.837719,382957668.96176237,-3.173763554615172
2023-05-10,2023,0.36360000000000003,12739370020.744396,237308697.16259378,-0.6828735318219037
2023-05-11,2023,0.37060000000000004,12975441604.400911,365559449.6864186,1.925192519251917
2023-05-12,2023,0.36060000000000003,12633292676.033508,272231849.7315605,-2.698327037236914
2023-05-13,2023,0.3708,12992449827.737343,285317964.12998706,2.828618968386021
2023-05-14,2023,0.36510000000000004,12829453677.49199,139616346.26124865,-1.53721682847896
2023-05-15,2023,0.3708,12996323481.303665,130253982.12797776,1.5612161051766549
2023-05-16,2023,0.36810000000000004,12899094797.339403,187955307.46374464,-0.7281553398058249
2023-05-17,2023,0.36810000000000004,12903680934.5073,181513998.13250768,0.0
